step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,47,1897.0,7.649193548387097,15.927836686232174,0,0.0,1.0,3,233.0,0.0,8,253.0,0.18181105672929332,5,274.0,0.20837063109435885,12,784.0,0.0,0,0.0,0.6968749763073934,2,89.0,0.40953276308969716,8,268.0,0.19678974592221318,38,1901.0
155.0,44,1853.0,7.324110671936759,15.090674658025282,0,0.0,1.0,3,248.0,0.0,4,110.0,0.031969676153789005,6,204.0,0.08362331017979302,12,844.0,0.0,0,1.0,0.4963176104343165,2,99.0,0.3739472017305392,9,308.0,0.05003716645183829,36,1814.0
160.0,47,1974.0,7.449056603773585,15.056325728587158,0,0.0,1.0,3,263.0,0.0,1,9.0,0.2417336790006609,8,243.0,0.04661823695478128,12,904.0,0.034122108741856845,1,4.0,0.5132999754278789,2,109.0,0.0,10,355.0,0.09704559995621725,37,1887.0
165.0,41,1900.0,6.909090909090909,16.572429091399236,0,0.0,1.0,3,278.0,0.2423341566740378,1,4.0,0.14632644130421074,7,274.0,0.0,14,968.0,0.00016725091342672713,1,9.0,0.6414506443438798,2,119.0,0.0,7,305.0,0.02404409179805824,35,1957.0
170.0,39,1974.0,6.926315789473684,17.400853381139974,0,0.0,1.0,3,293.0,0.22278327306444395,4,14.0,0.15627224705249498,7,309.0,0.0,14,1038.0,0.001183762642490044,1,14.0,0.8053102109632615,2,129.0,0.3238348623782216,2,259.0,0.056991493754551426,33,2056.0
175.0,41,2160.0,7.346938775510204,17.548146990862076,0,0.0,1.0,4,309.0,0.000754909422497774,3,29.0,0.09894195371389007,7,347.0,0.09571378803827849,15,1113.0,4.6937281172774123e-07,1,19.0,0.7235027989323368,2,139.0,0.0,3,271.0,0.10841127281252882,35,2227.0
180.0,47,2381.0,7.910299003322259,16.427576000917437,0,0.0,0.9952240534691932,4,329.0,0.0,3,44.0,0.19160410324620947,8,385.0,0.13892321069079716,15,1191.0,0.06843684339797307,1,24.0,0.7277626925160244,2,149.0,0.0,6,296.0,0.002024888301160851,39,2418.0
185.0,56,2634.0,8.664473684210526,16.065215186003712,0,0.0,1.0,4,349.0,1.0811416064642533e-06,4,60.0,0.0,10,434.0,0.08630233666512539,16,1268.0,6.970812268075378e-07,1,29.0,0.4084566922207579,2,159.0,0.0,8,352.0,0.06533678165408421,45,2651.0
190.0,57,2899.0,9.321543408360128,16.255274255052807,0,0.0,1.0,4,369.0,0.0,4,80.0,0.20748577589767783,10,481.0,0.025262268783462324,16,1348.0,0.0,2,36.0,0.08272924815062052,2,169.0,0.3283296225894982,9,376.0,0.048250264409006094,47,2859.0
195.0,58,2696.0,8.425,15.600839838687545,0,0.0,1.0,4,389.0,0.0,6,103.0,0.13769409844046548,13,541.0,2.719503793104694e-05,11,1257.0,0.07789451300278262,1,39.0,0.5517762432341398,2,179.0,0.0,9,288.0,0.09141083495064654,46,2796.0
