step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,7688405358_stopped,7688405358_accumulated_waiting_time,7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
345.0,0,0.0,0.0,13.465083300442252,0,13.0,0.04709809061937879,0,13.0
350.0,4,10.0,0.10101010101010101,13.480331386779056,0,2.0,0.30669887060109735,0,2.0
355.0,6,21.0,0.20588235294117646,12.756595502617108,2,21.0,0.21463077401312614,2,21.0
360.0,5,24.0,0.2376237623762376,11.989015785901826,2,19.0,0.11867635325356062,2,19.0
365.0,7,42.0,0.42424242424242425,12.928006740508348,5,36.0,0.0006426202221463809,5,36.0
370.0,3,32.0,0.31683168316831684,13.162526395052039,1,35.0,0.11292965807058863,1,35.0
375.0,6,43.0,0.43434343434343436,13.035541255297298,1,12.0,0.16760866853610984,1,12.0
380.0,2,18.0,0.18556701030927836,13.614731806970646,1,7.0,0.3167777513996883,1,7.0
385.0,2,28.0,0.29473684210526313,13.749809947387835,1,31.0,0.3816747543670876,1,31.0
390.0,2,22.0,0.2268041237113402,13.80447557668387,1,18.0,0.2207818409179475,1,18.0
395.0,5,37.0,0.37373737373737376,14.84424614228255,2,31.0,0.047214260501008826,2,31.0
400.0,3,35.0,0.3723404255319149,14.237029963926938,1,24.0,0.0860090668524122,1,24.0
405.0,1,36.0,0.3829787234042553,15.178958096506177,0,10.0,0.46548240969131455,0,10.0
410.0,3,7.0,0.07368421052631578,14.802621027144683,3,26.0,0.056639888978139305,3,26.0
415.0,5,28.0,0.2916666666666667,13.883937120527014,5,49.0,0.043420143429855104,5,49.0
420.0,8,61.0,0.648936170212766,13.193330541745864,7,82.0,0.10850045624715714,7,82.0
425.0,4,25.0,0.25510204081632654,12.78150283391937,3,62.0,0.1498695759073012,3,62.0
430.0,5,18.0,0.1782178217821782,13.120378237759114,3,49.0,0.08596194943925395,3,49.0
435.0,5,39.0,0.40625,12.751119763857838,3,37.0,0.08846891855532812,3,37.0
440.0,4,23.0,0.24468085106382978,11.44180462113789,3,41.0,0.061822936811899334,3,41.0
445.0,8,43.0,0.44329896907216493,11.28593564078675,4,35.0,0.04344278604983683,4,35.0
450.0,5,21.0,0.21649484536082475,11.917236316922267,3,32.0,0.01936610687084613,3,32.0
455.0,3,13.0,0.1368421052631579,12.425415650298433,2,25.0,0.3257443890710424,2,25.0
460.0,5,30.0,0.32608695652173914,12.51512038080855,3,30.0,0.0024387109649892233,3,30.0
465.0,4,44.0,0.4835164835164835,13.566443216933841,4,50.0,0.013197947496001127,4,50.0
470.0,0,0.0,0.0,13.946835799890783,0,29.0,0.1015700774912662,0,29.0
475.0,4,1.0,0.010752688172043012,13.361736510974437,0,0.0,1.0,0,0.0
480.0,2,9.0,0.09782608695652174,14.269065678522207,0,0.0,1.0,0,0.0
485.0,0,0.0,0.0,14.178878924128279,0,0.0,0.9894770080780274,0,0.0
490.0,1,4.0,0.04395604395604396,15.4069077576646,0,0.0,1.0,0,0.0
495.0,1,9.0,0.0989010989010989,13.134933823039553,0,0.0,0.2993459366917878,0,0.0
500.0,4,20.0,0.21739130434782608,13.243338530973263,2,6.0,0.00035918778264917503,2,6.0
505.0,2,19.0,0.20430107526881722,14.190725578624116,0,1.0,0.330248898871197,0,1.0
510.0,2,25.0,0.2631578947368421,13.46590719067979,0,7.0,0.540192128024212,0,7.0
515.0,3,31.0,0.32978723404255317,13.98351895832028,1,9.0,0.27530271567583625,1,9.0
520.0,3,44.0,0.4835164835164835,14.020256362575278,2,17.0,0.002480415133256739,2,17.0
525.0,4,25.0,0.2840909090909091,14.179451347787722,3,32.0,0.007278570673197081,3,32.0
530.0,0,0.0,0.0,13.861079934048051,0,14.0,0.12770707119041705,0,14.0
535.0,1,0.0,0.0,13.235428407321944,0,6.0,0.32493686132906097,0,6.0
540.0,2,5.0,0.054945054945054944,13.622533711386737,1,5.0,0.0,1,5.0
545.0,1,10.0,0.10752688172043011,14.183106257645859,1,13.0,0.12324292617235041,1,13.0
550.0,5,22.0,0.25287356321839083,13.45854193681267,2,21.0,7.0298353989024e-06,2,21.0
555.0,0,0.0,0.0,12.667847866516166,0,10.0,0.07078876223259067,0,10.0
560.0,2,0.0,0.0,12.50863726840929,0,0.0,0.27217363845185877,0,0.0
565.0,2,2.0,0.022988505747126436,12.526526398885059,1,2.0,0.2060513921773585,1,2.0
570.0,2,7.0,0.07954545454545454,13.229514179594984,1,7.0,0.2889285784213988,1,7.0
575.0,1,0.0,0.0,13.372860356759338,0,0.0,0.15367735989624415,0,0.0
580.0,1,4.0,0.04395604395604396,12.955245491748435,1,4.0,0.007165471729705085,1,4.0
585.0,1,1.0,0.010869565217391304,13.123337968386156,0,3.0,0.27459619230754867,0,3.0
590.0,2,2.0,0.02247191011235955,13.353110088187844,1,2.0,0.41046062899334074,1,2.0
595.0,0,0.0,0.0,13.899632758513885,0,1.0,0.27320610156794045,0,1.0
600.0,2,1.0,0.01098901098901099,14.53796462937934,1,1.0,0.0012737842687798265,1,1.0
605.0,2,1.0,0.010752688172043012,14.207571295979147,0,0.0,0.8374429907434596,0,0.0
610.0,1,1.0,0.010869565217391304,14.83106108014617,0,0.0,0.29058213091990037,0,0.0
615.0,1,0.0,0.0,15.425358284679032,0,0.0,0.27433840902713874,0,0.0
620.0,1,5.0,0.05555555555555555,15.346293281326044,1,5.0,0.579574963187231,1,5.0
625.0,1,3.0,0.03260869565217391,14.718261017221286,0,2.0,0.19637441656774604,0,2.0
630.0,1,1.0,0.010869565217391304,14.427290226144788,1,2.0,0.07140816263280833,1,2.0
635.0,2,0.0,0.0,14.498478486054315,0,2.0,0.13809888697941206,0,2.0
640.0,0,0.0,0.0,14.526870464532195,0,0.0,1.0,0,0.0
645.0,1,3.0,0.03296703296703297,14.731385342589194,0,0.0,1.0,0,0.0
650.0,0,0.0,0.0,14.484486424200234,0,0.0,1.0,0,0.0
655.0,0,0.0,0.0,15.257275109330958,0,0.0,1.0,0,0.0
660.0,1,0.0,0.0,14.536443756515554,0,0.0,1.0,0,0.0
665.0,2,6.0,0.06521739130434782,14.913254938388498,0,0.0,1.0,0,0.0
670.0,0,0.0,0.0,14.826368543228229,0,0.0,1.0,0,0.0
675.0,0,0.0,0.0,14.801356896876555,0,0.0,0.9100375881272869,0,0.0
680.0,1,0.0,0.0,14.979295195194272,0,0.0,1.0,0,0.0
685.0,0,0.0,0.0,15.307109033440158,0,0.0,1.0,0,0.0
690.0,1,0.0,0.0,13.727083323650366,0,0.0,0.015863749498484077,0,0.0
695.0,1,2.0,0.02247191011235955,14.201225843743353,0,0.0,0.6398176186820769,0,0.0
700.0,1,0.0,0.0,14.585886539541358,0,2.0,0.24356513576101896,0,2.0
705.0,2,8.0,0.08888888888888889,15.043769118518593,1,15.0,0.07602384854678049,1,15.0
710.0,4,21.0,0.22580645161290322,14.52188260744476,2,24.0,0.1704079597678898,2,24.0
715.0,2,1.0,0.010638297872340425,14.22025369349645,0,7.0,0.2786085958495233,0,7.0
720.0,4,10.0,0.1111111111111111,14.054351151284328,3,10.0,0.06238008579173806,3,10.0
725.0,0,0.0,0.0,14.291867161243307,0,4.0,0.16883021138544924,0,4.0
730.0,2,5.0,0.05434782608695652,13.782915618914103,0,0.0,0.4655182146302153,0,0.0
735.0,2,14.0,0.15217391304347827,12.62302952192554,1,5.0,0.0,1,5.0
740.0,3,24.0,0.25263157894736843,13.248953642093113,1,10.0,0.2898012584658312,1,10.0
745.0,2,1.0,0.010309278350515464,13.548115220236197,1,3.0,0.10572060487584771,1,3.0
750.0,2,8.0,0.0851063829787234,13.357533414439928,2,8.0,0.00020653778848822024,2,8.0
755.0,1,4.0,0.042105263157894736,13.425316902919837,0,5.0,0.5397016580751665,0,5.0
760.0,1,9.0,0.09473684210526316,14.31928690657797,0,0.0,0.8120281810240177,0,0.0
765.0,2,14.0,0.14893617021276595,13.461231211527101,0,0.0,0.21911279270140546,0,0.0
770.0,0,0.0,0.0,14.052230891377526,0,2.0,0.6870949869442389,0,2.0
775.0,1,0.0,0.0,14.26061444954788,0,0.0,0.272588846846955,0,0.0
780.0,0,0.0,0.0,14.454038381354414,0,0.0,0.21664992263543492,0,0.0
785.0,1,3.0,0.03125,14.904613152911915,0,0.0,0.6816989374281683,0,0.0
790.0,1,8.0,0.08602150537634409,14.469480061064392,0,0.0,0.7081784402828513,0,0.0
795.0,1,0.0,0.0,14.260224611232328,0,12.0,0.7759483690552683,0,12.0
800.0,0,0.0,0.0,14.588839176801393,0,0.0,1.0,0,0.0
805.0,2,3.0,0.03333333333333333,13.837274702880347,1,2.0,0.0,1,2.0
810.0,2,7.0,0.07526881720430108,13.109406979777077,1,7.0,0.22859670622846187,1,7.0
815.0,1,4.0,0.0425531914893617,12.703784268662796,1,10.0,0.09452913974198261,1,10.0
820.0,3,11.0,0.11827956989247312,12.860299270033472,1,10.0,0.2374171241920154,1,10.0
825.0,3,22.0,0.23404255319148937,13.22145060359873,3,22.0,0.057699144622565667,3,22.0
830.0,3,4.0,0.0425531914893617,14.203819667453098,1,9.0,0.07551943044564641,1,9.0
835.0,2,9.0,0.09574468085106383,14.958251523353606,1,7.0,0.4876015824014744,1,7.0
840.0,3,8.0,0.0851063829787234,14.025265071783751,1,1.0,0.0,1,1.0
845.0,2,6.0,0.06382978723404255,13.813102106244854,1,6.0,0.0,1,6.0
850.0,1,0.0,0.0,13.964522597822768,0,0.0,1.0,0,0.0
855.0,2,2.0,0.022727272727272728,13.739563686350056,0,0.0,0.7136849023110027,0,0.0
860.0,1,0.0,0.0,13.66660489658387,0,0.0,0.17055992844871354,0,0.0
865.0,2,8.0,0.0898876404494382,13.09987446758252,0,0.0,0.15942005223334607,0,0.0
870.0,2,13.0,0.14772727272727273,13.487666757320055,0,0.0,0.6746886342604455,0,0.0
875.0,0,0.0,0.0,14.085393911414025,0,0.0,0.36728358308083453,0,0.0
880.0,1,0.0,0.0,14.509314084773772,0,0.0,1.0,0,0.0
885.0,2,3.0,0.03614457831325301,13.980024669513446,1,2.0,0.4060786352780078,1,2.0
890.0,5,9.0,0.10588235294117647,13.131460564006085,2,8.0,0.10502750814304561,2,8.0
895.0,6,24.0,0.2857142857142857,13.322358487707138,4,23.0,0.06001364736436138,4,23.0
900.0,6,18.0,0.20930232558139536,12.967238899484252,2,22.0,0.05067891494465364,2,22.0
905.0,2,8.0,0.09195402298850575,12.62139204783638,1,12.0,0.15786045713619085,1,12.0
910.0,1,4.0,0.045454545454545456,13.127774614953518,1,8.0,0.05324132460936523,1,8.0
915.0,5,20.0,0.22727272727272727,13.068566835539592,4,27.0,0.03297475603356965,4,27.0
920.0,2,11.0,0.12643678160919541,13.619921444621037,2,30.0,0.05516916662963731,2,30.0
925.0,1,1.0,0.011111111111111112,14.49624121931198,0,17.0,0.2735890040016774,0,17.0
930.0,1,2.0,0.02197802197802198,13.686193913229145,0,2.0,0.22637205446830574,0,2.0
935.0,1,5.0,0.053763440860215055,14.096354622473763,1,5.0,0.2768246405113974,1,5.0
940.0,3,11.0,0.12087912087912088,13.17489878708574,2,11.0,0.2385643897632466,2,11.0
945.0,1,1.0,0.010752688172043012,13.325283685816988,1,8.0,0.25185061291120997,1,8.0
950.0,2,8.0,0.08421052631578947,13.465742495531607,2,14.0,0.30069925139100245,2,14.0
955.0,2,3.0,0.03225806451612903,12.723038551969527,2,16.0,0.13952948910153445,2,16.0
960.0,3,12.0,0.1276595744680851,12.802350512355513,3,17.0,0.1327997202900603,3,17.0
965.0,3,8.0,0.08602150537634409,12.445153611665438,1,14.0,0.04139152455859345,1,14.0
970.0,4,25.0,0.2631578947368421,13.323370743360485,3,22.0,0.07389500251541532,3,22.0
975.0,1,3.0,0.03125,14.193007973623294,1,19.0,0.1185114405622767,1,19.0
980.0,2,8.0,0.08791208791208792,14.120907205225675,1,9.0,0.26941058911392723,1,9.0
985.0,1,0.0,0.0,13.24811634043458,0,0.0,0.018094845970537846,0,0.0
990.0,3,8.0,0.08602150537634409,14.028611216675685,1,6.0,0.24946401922008993,1,6.0
995.0,2,12.0,0.1276595744680851,13.296234850626137,2,14.0,0.32413022514297957,2,14.0
1000.0,1,1.0,0.010752688172043012,14.278852743632354,0,8.0,0.18394851345318203,0,8.0
1005.0,1,0.0,0.0,13.091464075429915,0,0.0,0.5847220507702755,0,0.0
1010.0,4,6.0,0.061855670103092786,12.868241851885877,0,0.0,0.9317533712483409,0,0.0
1015.0,3,17.0,0.17346938775510204,13.387177569345294,0,0.0,1.0,0,0.0
1020.0,6,29.0,0.2871287128712871,13.238074235619402,0,0.0,0.2504694904129831,0,0.0
1025.0,5,45.0,0.4411764705882353,13.710315143633798,1,2.0,0.0011560304030852917,1,2.0
1030.0,3,25.0,0.24271844660194175,13.59764486132427,1,3.0,0.18604735164785244,1,3.0
1035.0,7,48.0,0.4752475247524752,12.552624659331899,2,8.0,0.1882692845781192,2,8.0
1040.0,6,35.0,0.33980582524271846,12.824256838584025,0,5.0,0.30333277002608394,0,5.0
1045.0,5,9.0,0.08823529411764706,12.92059363673964,3,5.0,0.2452505042280287,3,5.0
1050.0,2,1.0,0.009615384615384616,12.599523525479544,0,4.0,0.09347469663188969,0,4.0
1055.0,6,21.0,0.2079207920792079,12.903528633057823,1,5.0,0.0,1,5.0
1060.0,7,51.0,0.51,14.225405786319227,1,10.0,0.0,1,10.0
1065.0,1,3.0,0.030303030303030304,13.887684701586956,0,0.0,0.852429991495685,0,0.0
1070.0,1,0.0,0.0,13.784572817074832,0,1.0,0.36933555396096424,0,1.0
1075.0,1,3.0,0.029411764705882353,14.331580267943123,0,20.0,0.31077046993140917,0,20.0
1080.0,4,8.0,0.08,14.15102318226413,1,25.0,0.3231546574156625,1,25.0
1085.0,4,14.0,0.13861386138613863,13.076791735042814,1,18.0,0.22790021253667803,1,18.0
1090.0,3,10.0,0.1,14.031291785876647,2,8.0,0.10778596678927647,2,8.0
1095.0,4,9.0,0.09090909090909091,13.84199918373609,1,6.0,0.24973157998886744,1,6.0
1100.0,3,11.0,0.1134020618556701,13.060417096944253,3,21.0,0.13805858934181406,3,21.0
1105.0,5,9.0,0.09090909090909091,13.016986055039997,4,30.0,0.05189238442310118,4,30.0
1110.0,6,24.0,0.23529411764705882,12.67729918361136,4,38.0,0.07674969969794751,4,38.0
1115.0,4,40.0,0.39603960396039606,12.891012989641974,4,44.0,0.08800658552805324,4,44.0
1120.0,0,0.0,0.0,12.48619720325711,0,24.0,0.10987495374342415,0,24.0
1125.0,6,16.0,0.16161616161616163,12.453466121149523,5,33.0,0.005445507245364494,5,33.0
1130.0,8,52.0,0.5360824742268041,12.30163068988356,6,62.0,3.662812957396224e-05,6,62.0
1135.0,8,47.0,0.47959183673469385,12.14602702216538,2,56.0,0.11712074991701218,2,56.0
1140.0,2,4.0,0.04,13.181755145542311,1,57.0,0.26154763759156624,1,57.0
1145.0,1,0.0,0.0,13.898394352511483,0,53.0,0.20956898527321752,0,53.0
1150.0,5,10.0,0.10309278350515463,13.71554010465042,3,61.0,0.009531640278119707,3,61.0
1155.0,4,16.0,0.15841584158415842,11.664980433858972,2,56.0,0.15010882844536313,2,56.0
1160.0,4,16.0,0.16,10.907120698235733,2,22.0,0.10575439197377348,2,22.0
1165.0,3,17.0,0.17346938775510204,12.276102496756653,2,25.0,0.1311629796426532,2,25.0
1170.0,9,49.0,0.5104166666666666,11.843908548621044,5,46.0,0.07554649392372036,5,46.0
1175.0,9,58.0,0.5979381443298969,12.87136364841322,3,38.0,0.012235537841062044,3,38.0
1180.0,7,58.0,0.5858585858585859,13.842702444421413,0,23.0,0.29801788683893343,0,23.0
1185.0,6,75.0,0.7731958762886598,13.23807981274888,1,12.0,0.3586521581786421,1,12.0
1190.0,3,10.0,0.10309278350515463,13.400808917898207,1,10.0,0.18301265134483383,1,10.0
1195.0,2,18.0,0.1978021978021978,13.43940707896188,1,20.0,0.17141015834727943,1,20.0
1200.0,3,14.0,0.15053763440860216,13.607656801265081,1,13.0,0.21694116516090417,1,13.0
1205.0,5,14.0,0.15555555555555556,13.626870969416148,3,27.0,0.01102790695924697,3,27.0
1210.0,5,38.0,0.4367816091954023,14.190063677604497,4,46.0,0.07452497886765586,4,46.0
1215.0,3,13.0,0.14772727272727273,14.547195355111112,2,49.0,0.06100787219033572,2,49.0
1220.0,1,6.0,0.06896551724137931,14.40283207571179,0,18.0,0.3071966913584344,0,18.0
1225.0,1,0.0,0.0,14.55694313217743,0,3.0,0.32250015757816003,0,3.0
1230.0,3,3.0,0.034482758620689655,13.347926521363439,2,5.0,0.009787573305506576,2,5.0
1235.0,5,17.0,0.19540229885057472,12.213423624469497,3,18.0,0.011027929706578354,3,18.0
1240.0,2,4.0,0.0449438202247191,12.876636346862234,1,11.0,0.038181275097819246,1,11.0
1245.0,1,0.0,0.0,13.420099332121737,0,0.0,0.7002385871361,0,0.0
1250.0,3,5.0,0.056818181818181816,13.31599914331863,1,1.0,0.07469899539739379,1,1.0
1255.0,0,0.0,0.0,13.149615656735206,0,4.0,0.11607996682104901,0,4.0
1260.0,0,0.0,0.0,14.051835118642417,0,7.0,0.672752463739348,0,7.0
1265.0,2,0.0,0.0,14.14886324789532,0,0.0,0.539082382794378,0,0.0
1270.0,2,3.0,0.031914893617021274,12.602950858317044,0,0.0,0.6917782982032938,0,0.0
1275.0,2,8.0,0.08421052631578947,12.382435931334886,0,0.0,0.7875220056562612,0,0.0
1280.0,2,13.0,0.1368421052631579,13.149176427247932,0,0.0,0.014438370739185732,0,0.0
1285.0,5,27.0,0.2903225806451613,13.299350194967111,1,5.0,0.47662705343535616,1,5.0
1290.0,5,46.0,0.48936170212765956,13.161825675103024,1,10.0,0.3253206811183973,1,10.0
1295.0,1,28.0,0.3076923076923077,13.28654337272947,0,0.0,0.18211312130818436,0,0.0
1300.0,1,0.0,0.0,13.242182249876995,0,0.0,0.4890970282948497,0,0.0
1305.0,2,1.0,0.011235955056179775,13.708305391610581,1,1.0,0.1412343303638263,1,1.0
1310.0,2,9.0,0.10227272727272728,13.703619644561321,2,9.0,0.05277423313499518,2,9.0
1315.0,1,1.0,0.011363636363636364,13.53453380148938,0,2.0,0.18113115350211023,0,2.0
1320.0,0,0.0,0.0,13.369850050731145,0,0.0,1.0,0,0.0
1325.0,2,9.0,0.10465116279069768,14.073694631960189,0,0.0,0.6685144154097926,0,0.0
1330.0,4,5.0,0.05747126436781609,13.78639008889049,2,5.0,0.1333204161421851,2,5.0
1335.0,1,0.0,0.0,13.764982684943906,0,6.0,0.20566445385915552,0,6.0
1340.0,2,4.0,0.045454545454545456,14.062785507784184,2,4.0,0.00823642956386599,2,4.0
1345.0,4,18.0,0.20689655172413793,12.660024597083526,3,18.0,6.363360789337269e-06,3,18.0
1350.0,2,3.0,0.033707865168539325,13.578047930101986,0,17.0,0.10141262002211746,0,17.0
1355.0,4,17.0,0.18478260869565216,12.796932886652334,0,0.0,0.4327826693849832,0,0.0
1360.0,5,35.0,0.3804347826086957,12.831407823741584,0,0.0,0.9616575035361808,0,0.0
1365.0,4,47.0,0.5222222222222223,12.895214933794598,0,0.0,0.9489003040428099,0,0.0
1370.0,3,62.0,0.6813186813186813,12.752407776773005,0,0.0,1.0,0,0.0
1375.0,4,52.0,0.5473684210526316,13.998777584035928,0,9.0,0.9767482052473049,0,9.0
1380.0,2,62.0,0.6595744680851063,14.466953152712033,0,6.0,0.9599929211544411,0,6.0
1385.0,2,72.0,0.782608695652174,14.180989807843618,0,0.0,0.3237572065704055,0,0.0
1390.0,4,9.0,0.09574468085106383,12.635111162667458,2,6.0,0.1052334765400819,2,6.0
1395.0,3,19.0,0.2,13.863480883427469,0,0.0,1.0,0,0.0
1400.0,2,12.0,0.12371134020618557,13.937921289392607,0,0.0,0.834822246908383,0,0.0
1405.0,4,24.0,0.24242424242424243,13.21194121318175,0,0.0,0.8271055713044743,0,0.0
1410.0,4,34.0,0.34,13.780338099596714,0,0.0,0.01450298587531334,0,0.0
1415.0,3,8.0,0.0784313725490196,14.063345044667694,0,0.0,0.2885741444914073,0,0.0
1420.0,4,24.0,0.23076923076923078,14.863153145888358,2,6.0,0.17122497666866973,2,6.0
1425.0,2,15.0,0.14563106796116504,15.21144000423794,0,6.0,0.21155949231728705,0,6.0
1430.0,0,0.0,0.0,13.812839960092704,0,0.0,0.2623164040483816,0,0.0
1435.0,3,10.0,0.0970873786407767,13.39766211585959,2,13.0,0.061140764877572557,2,13.0
1440.0,4,30.0,0.2857142857142857,13.684227468607087,3,20.0,5.985940015705202e-06,3,20.0
1445.0,7,57.0,0.5533980582524272,13.622796406146653,3,62.0,0.11600589749013897,3,62.0
1450.0,7,21.0,0.2,13.705662422197637,4,78.0,0.17609070152780282,4,78.0
1455.0,5,22.0,0.20754716981132076,13.762509699814803,2,59.0,0.11740936114393241,2,59.0
1460.0,4,24.0,0.22857142857142856,13.5359677505923,2,61.0,0.17392255848455068,2,61.0
1465.0,7,44.0,0.4230769230769231,12.891760543319085,5,97.0,0.1653475741400531,5,97.0
1470.0,6,49.0,0.47572815533980584,12.584716485266338,3,82.0,0.10666290944601849,3,82.0
1475.0,6,56.0,0.5384615384615384,12.919017106469216,4,62.0,0.07165864615751774,4,62.0
