step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_7621976415_7621976416_7621976420_7688405358_stopped,cluster_7621976415_7621976416_7621976420_7688405358_accumulated_waiting_time,cluster_7621976415_7621976416_7621976420_7688405358_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2875.0,228,158563.0,602.9011406844106,1.8177770137318179,5,1185.0,0.024720135437460683,5,1185.0
2880.0,230,159709.0,602.6754716981133,1.794603019528784,7,1217.0,8.635988679534617e-05,7,1217.0
2885.0,232,160862.0,609.3257575757576,1.2482027807538267,7,1252.0,0.05446194908106583,7,1252.0
2890.0,229,161977.0,611.2339622641509,1.4001131991617068,4,1263.0,0.031479869745539325,4,1263.0
2895.0,231,163129.0,613.2669172932331,1.6096788917061926,4,1259.0,0.05622564714871352,4,1259.0
2900.0,234,164292.0,613.0298507462686,1.6329536202016308,5,1283.0,0.07074745571931809,5,1283.0
2905.0,237,165467.0,612.8407407407408,1.2966094193918523,7,1313.0,0.013433528417209394,7,1313.0
2910.0,239,166659.0,617.2555555555556,1.3055450257560206,8,1353.0,1.2199492494631336e-05,8,1353.0
2915.0,238,167815.0,619.2435424354244,1.1984174759207016,5,1372.0,0.026205433027046802,5,1372.0
2920.0,236,168984.0,623.5571955719557,1.365009703362461,4,1376.0,0.10528813650690157,4,1376.0
2925.0,238,170168.0,621.051094890511,1.675953928311555,6,1400.0,0.0002818056502196075,6,1400.0
2930.0,238,171358.0,620.8623188405797,1.6992313927671026,6,1430.0,0.021518360076734556,6,1430.0
2935.0,242,172556.0,622.9458483754513,1.5508053208916646,8,1463.0,0.027860614353291107,8,1463.0
2940.0,244,173742.0,622.7311827956989,1.4011440258930792,6,1476.0,0.025630955563110285,6,1476.0
2945.0,241,174936.0,622.5480427046264,1.7448622749370943,5,1479.0,0.06445230066406886,5,1479.0
2950.0,243,176145.0,622.4204946996466,1.5872156314306407,7,1512.0,0.014128599819176012,7,1512.0
2955.0,246,177365.0,624.5246478873239,1.696958592650984,9,1552.0,0.00018375879189794946,9,1552.0
2960.0,247,178593.0,624.451048951049,1.4340029238148881,9,1597.0,7.753221364472199e-07,9,1597.0
2965.0,248,179789.0,628.6328671328671,1.3649814675223078,6,1615.0,0.018057366496735144,6,1615.0
2970.0,245,180990.0,632.8321678321678,1.6228056377431992,5,1615.0,0.065889756301833,5,1615.0
2975.0,246,182216.0,637.1188811188811,1.7580177537671358,5,1629.0,0.06323407396141638,5,1629.0
2980.0,248,183448.0,634.7681660899653,1.645693282266775,6,1655.0,0.0057805838586731,6,1655.0
2985.0,251,184697.0,641.3090277777778,1.5101284069987502,9,1695.0,0.0004658125074117722,9,1695.0
2990.0,250,185928.0,643.3494809688582,1.6721721675398242,6,1718.0,0.02575436425563617,6,1718.0
2995.0,250,187160.0,645.3793103448276,1.664607288753753,5,1729.0,0.07536373875636057,5,1729.0
3000.0,249,188405.0,649.6724137931035,1.7053060614261526,5,1745.0,0.0675272494353666,5,1745.0
3005.0,253,189659.0,647.3003412969283,1.6428777325070807,6,1771.0,0.012206084124996075,6,1771.0
3010.0,259,190937.0,649.4455782312925,1.315231388993422,9,1809.0,0.0001037170264073174,9,1809.0
3015.0,254,192191.0,651.4949152542373,1.6485453863735213,6,1838.0,0.030841774482422993,6,1838.0
3020.0,254,193455.0,653.5641891891892,1.8420897756365366,5,1849.0,0.0602942387730246,5,1849.0
3025.0,256,194722.0,653.4295302013422,1.7264478395109928,5,1868.0,0.04193933861039384,5,1868.0
3030.0,258,196005.0,657.7348993288591,1.6503643979610907,6,1894.0,0.0002607553709842761,6,1894.0
3035.0,261,197303.0,662.0906040268457,1.428310940218506,6,1924.0,0.1094497534705278,6,1924.0
3040.0,263,198605.0,668.7037037037037,1.3996259171521612,8,1957.0,0.017753396856010642,8,1957.0
3045.0,265,199925.0,670.8892617449665,1.2992150397069904,10,2002.0,5.592707398910074e-05,10,2002.0
3050.0,268,201226.0,679.8175675675676,1.0267584097792786,7,2028.0,0.0289734424034086,7,2028.0
3055.0,268,202557.0,684.3141891891892,1.0645237432571877,6,2043.0,0.049184459384190665,6,2043.0
3060.0,269,203899.0,681.9364548494983,1.147941726618776,6,2065.0,0.074613261572752,6,2065.0
3065.0,269,205244.0,681.873754152824,1.257375169728164,6,2095.0,0.03383749797547092,6,2095.0
3070.0,269,206589.0,690.9331103678929,1.279256395093069,6,2125.0,0.0030581161731493656,6,2125.0
3075.0,272,207946.0,690.8504983388705,1.2345808355661283,8,2165.0,0.02639725908021295,8,2165.0
3080.0,272,209296.0,695.3355481727575,1.2249389165963034,7,2196.0,0.016896275935262682,7,2196.0
3085.0,271,210651.0,704.5183946488295,1.1882000052885375,7,2230.0,0.0,7,2230.0
3090.0,272,212010.0,709.0635451505017,1.1922531942531613,7,2265.0,0.0,7,2265.0
3095.0,272,213370.0,713.6120401337793,1.1232040441493325,7,2300.0,0.0,7,2300.0
3100.0,274,214738.0,713.4152823920266,1.009349978057702,7,2335.0,0.0,7,2335.0
3105.0,278,216114.0,717.9867109634552,1.0983245068872494,7,2370.0,0.0,7,2370.0
3110.0,276,217492.0,717.7953795379537,1.2422642378800317,7,2405.0,0.10952343349740629,7,2405.0
3115.0,277,218874.0,715.2745098039215,1.2327776123728527,7,2440.0,0.031927889236351634,7,2440.0
3120.0,277,220253.0,719.781045751634,1.2226927031336603,8,2478.0,0.07583929429324199,8,2478.0
3125.0,279,221642.0,714.9741935483871,1.3790549102951797,9,2520.0,7.648046293316351e-05,9,2520.0
3130.0,280,223040.0,719.483870967742,1.2252883839238624,9,2565.0,0.0013752633570519245,9,2565.0
3135.0,282,224419.0,719.2916666666666,1.1862347630330932,7,2596.0,0.029497726400476005,7,2596.0
3140.0,286,225838.0,723.8397435897435,1.0824680597093481,7,2615.0,0.0,7,2615.0
3145.0,285,227249.0,730.7041800643087,1.0764643951763246,7,2650.0,0.08623395232030365,7,2650.0
3150.0,288,228683.0,728.2898089171974,0.9502541761820581,8,2686.0,0.039695064898958916,8,2686.0
3155.0,290,230127.0,728.25,1.12720982465628,10,2730.0,0.0003607854453829886,10,2730.0
3160.0,290,231562.0,735.1174603174603,0.8259824711826375,7,2766.0,0.015114973125924105,7,2766.0
3165.0,292,233014.0,739.7269841269841,0.967335176118753,7,2790.0,0.09526503985225879,7,2790.0
3170.0,292,234474.0,739.6656151419559,1.0749366973189953,7,2833.0,0.04428720454715172,7,2833.0
3175.0,289,235895.0,741.8081761006289,1.0449488772522304,7,2865.0,0.11806774136440375,7,2865.0
3180.0,291,237345.0,741.703125,1.0975610566902756,7,2895.0,0.0029778515498187475,7,2895.0
3185.0,292,238801.0,741.6180124223603,1.2230434821330465,9,2938.0,0.0032492597889755594,9,2938.0
3190.0,296,240270.0,741.574074074074,1.276850731723518,10,2988.0,1.038589614260306e-06,10,2988.0
3195.0,296,241744.0,743.8276923076924,1.1629650395010138,10,3038.0,0.01636834819361953,10,3038.0
3200.0,296,243197.0,746.0030674846626,0.9740035133659118,8,3069.0,0.05454003691200613,8,3069.0
3205.0,296,244664.0,743.6595744680851,1.1133206458775895,8,3093.0,0.0478744366226657,8,3093.0
3210.0,297,246144.0,745.8909090909091,1.2684888764915732,8,3133.0,0.08953534021992939,8,3133.0
3215.0,296,247624.0,745.855421686747,1.223133643374223,8,3180.0,0.1111443811660732,8,3180.0
3220.0,302,249119.0,743.6388059701493,1.1201122961742238,8,3213.0,0.0,8,3213.0
3225.0,302,250625.0,743.6943620178041,1.321266739875207,8,3253.0,0.0735266158213971,8,3253.0
3230.0,304,252139.0,748.186943620178,1.2879679761541432,9,3295.0,0.025013190631180564,9,3295.0
3235.0,303,253652.0,752.6765578635014,1.2305126539424154,8,3338.0,0.018356202866588442,8,3338.0
3240.0,304,255171.0,759.4375,1.265539392063086,8,3373.0,0.01988443961896893,8,3373.0
3245.0,305,256690.0,761.6913946587537,1.1407731935632996,9,3416.0,0.019352791010958683,9,3416.0
3250.0,310,258224.0,766.2433234421364,1.102419662933881,11,3467.0,5.340530153607702e-05,11,3467.0
3255.0,306,259740.0,763.9411764705883,1.2633969699056202,8,3506.0,0.01590294505885569,8,3506.0
3260.0,306,261270.0,766.1876832844575,1.2969616881483097,8,3533.0,0.07927685212923873,8,3533.0
3265.0,308,262805.0,770.6891495601174,1.2727728557302054,8,3573.0,0.0,8,3573.0
3270.0,309,264350.0,770.6997084548105,1.2674414553615816,8,3613.0,0.053518459834831535,8,3613.0
3275.0,313,265905.0,777.5,1.1508559105805638,9,3658.0,0.07895630040003274,9,3658.0
3280.0,315,267461.0,779.7696793002915,1.044525822698476,11,3709.0,0.0019719623769456746,11,3709.0
3285.0,318,269043.0,782.1017441860465,1.0604106340317698,12,3768.0,1.154264531200073e-06,12,3768.0
3290.0,320,270596.0,782.0693641618498,1.10034355650538,9,3807.0,0.01988210050605836,9,3807.0
3295.0,316,272157.0,784.314121037464,1.1135659175569024,8,3835.0,0.030916964233877287,8,3835.0
3300.0,318,273742.0,786.6149425287356,1.059518379391373,8,3861.0,0.044624398662695464,8,3861.0
3305.0,321,275345.0,786.7,0.9240564809259552,8,3893.0,0.07228410778480908,8,3893.0
3310.0,321,276950.0,789.031339031339,0.8924009978725144,8,3933.0,0.07507295612611414,8,3933.0
3315.0,325,278566.0,789.1388101983002,0.9902086194732687,9,3974.0,0.00025100585131631285,9,3974.0
3320.0,327,280195.0,789.2816901408451,0.8453921668149713,9,4019.0,0.0019888475522333846,9,4019.0
3325.0,326,281819.0,789.4089635854342,0.9807288143677745,8,4056.0,0.01762276548510294,8,4056.0
3330.0,327,283450.0,791.7597765363129,1.0785893904997048,8,4093.0,0.0,8,4093.0
3335.0,327,285085.0,798.5574229691877,0.9159872156502465,8,4133.0,0.0030571358636814223,8,4133.0
3340.0,328,286725.0,796.4583333333334,0.935370704207699,9,4178.0,0.05081501341777497,9,4178.0
3345.0,332,288377.0,796.621546961326,0.9504885986934823,11,4228.0,1.2298964862823005e-05,11,4228.0
3350.0,331,290013.0,796.739010989011,0.985443342830232,9,4268.0,0.018600178848905132,9,4268.0
3355.0,334,291677.0,799.1150684931507,1.0641135630670222,8,4296.0,0.034713653012333194,8,4296.0
3360.0,335,293347.0,801.4945355191256,0.9876981841556072,8,4333.0,0.0,8,4333.0
3365.0,336,295022.0,801.6902173913044,1.0839531916301943,9,4374.0,0.04561704741407854,9,4374.0
3370.0,338,296711.0,810.6857923497267,0.9856364674480289,10,4423.0,1.7225070005322118e-06,10,4423.0
3375.0,340,298395.0,813.0653950953679,0.9518326246540275,8,4460.0,0.025080368100623907,8,4460.0
3380.0,340,300095.0,815.4755434782609,1.0815695414482165,8,4494.0,0.05632058460688265,8,4494.0
3385.0,340,301795.0,817.8726287262873,1.00387662361772,8,4533.0,0.07444172636633695,8,4533.0
3390.0,344,303501.0,818.0619946091645,0.9073094166241554,9,4574.0,0.0029141499297594565,9,4574.0
3395.0,348,305228.0,820.505376344086,0.745657505240482,11,4624.0,0.0001722337775815446,11,4624.0
3400.0,346,306944.0,820.7058823529412,0.922579869366026,8,4665.0,0.0227076368517936,8,4665.0
3405.0,349,308680.0,820.9574468085107,1.047372694041265,8,4693.0,0.03795607628836538,8,4693.0
3410.0,349,310422.0,821.2222222222222,1.0393176477875428,9,4735.0,2.425672089787698e-05,9,4735.0
3415.0,349,312167.0,828.0291777188329,0.9777185512601128,9,4780.0,0.0,9,4780.0
3420.0,352,313923.0,823.9448818897638,1.0629605536830051,9,4825.0,0.0,9,4825.0
3425.0,353,315672.0,826.3664921465969,1.0644276534075308,8,4853.0,0.0,8,4853.0
3430.0,354,317437.0,830.9869109947643,0.8940855974657271,8,4893.0,0.0,8,4893.0
3435.0,355,319209.0,833.443864229765,0.9998307450211815,8,4935.0,0.05023390546442804,8,4935.0
3440.0,355,320984.0,831.5647668393782,1.0509827812720496,8,4973.0,0.0,8,4973.0
3445.0,358,322769.0,834.0284237726098,1.1080806542754664,8,5013.0,0.0,8,5013.0
3450.0,358,324559.0,836.4922680412371,1.0796870329964599,8,5053.0,0.036240796552181605,8,5053.0
3455.0,361,326359.0,841.1314432989691,0.9115558618242501,9,5095.0,0.07605067550551221,9,5095.0
3460.0,362,328165.0,845.7860824742268,0.9020906289813786,10,5141.0,4.210089474348431e-05,10,5141.0
3465.0,360,329957.0,846.0435897435898,0.9439120813361829,8,5177.0,0.022296101337166384,8,5177.0
3470.0,360,331757.0,848.4833759590792,1.1115285634278438,8,5213.0,0.10469235121093101,8,5213.0
3475.0,361,333561.0,846.6015228426396,1.1919160633279096,8,5253.0,0.0,8,5253.0
3480.0,362,335369.0,849.0354430379747,1.0798353969063004,8,5293.0,0.0,8,5293.0
3485.0,364,337181.0,853.6227848101266,0.9809279796027556,8,5333.0,0.0,8,5333.0
3490.0,365,339003.0,853.9118387909319,0.9962809051960909,8,5373.0,0.027919745606350656,8,5373.0
3495.0,366,340830.0,856.356783919598,0.8972690903929638,9,5415.0,0.08653760510722282,9,5415.0
3500.0,365,342653.0,856.6325,1.0893041694457108,8,5455.0,0.020657455378916154,8,5455.0
3505.0,368,344483.0,856.9228855721393,1.1353391915466984,8,5493.0,0.0,8,5493.0
3510.0,370,346332.0,863.6708229426434,1.0433097795969837,8,5533.0,0.03375646461589353,8,5533.0
3515.0,372,348190.0,859.7283950617284,1.175796375702387,9,5577.0,0.07002932972193723,9,5577.0
3520.0,375,350056.0,862.2068965517242,1.0111564693651551,10,5624.0,0.023312005662679457,10,5624.0
3525.0,377,351929.0,864.6904176904177,1.023793958362159,11,5676.0,1.0067912074915251e-05,11,5676.0
3530.0,375,353777.0,871.371921182266,0.8970517576672168,8,5709.0,0.01593661784225966,8,5709.0
3535.0,375,355652.0,873.8378378378378,0.8573709130107702,8,5733.0,0.023376727435175063,8,5733.0
3540.0,376,357532.0,876.3039215686274,0.8699234928797622,8,5773.0,0.03522110051561519,8,5773.0
3545.0,377,359414.0,874.4866180048662,0.7877774138537589,9,5815.0,0.01574090867666398,9,5815.0
3550.0,380,361305.0,879.0875912408759,0.8844352952807956,10,5863.0,1.6746586205467721e-06,10,5863.0
3555.0,377,363180.0,881.504854368932,0.9825596376535343,8,5899.0,0.013069187942291964,8,5899.0
3560.0,379,365071.0,883.9491525423729,1.1097504190906824,8,5933.0,0.0,8,5933.0
3565.0,381,366969.0,886.3985507246376,0.9054675904915719,8,5973.0,0.10457641755709264,8,5973.0
3570.0,386,368884.0,888.877108433735,0.7722362870863793,9,6015.0,0.00015447816258631566,9,6015.0
3575.0,387,370810.0,893.5180722891566,0.7317795551257703,9,6057.0,0.0,9,6057.0
3580.0,387,372742.0,900.3429951690821,0.7495637246001841,9,6092.0,0.0,9,6092.0
3585.0,386,374660.0,902.7951807228916,0.8511522433569411,8,6110.0,0.0,8,6110.0
3590.0,386,376590.0,907.4457831325301,0.8310063109684016,8,6134.0,0.05314076391238216,8,6134.0
3595.0,387,378522.0,916.5181598062954,0.6021458672185611,8,6154.0,0.0,8,6154.0
3600.0,388,380459.0,916.7686746987952,0.7735962580536012,8,6174.0,0.0,8,6174.0
3605.0,389,382401.0,923.6739130434783,0.6500957953271244,8,6194.0,0.0,8,6194.0
3610.0,391,384351.0,930.63196125908,0.5962430642505301,8,6214.0,0.0,8,6214.0
3615.0,391,386306.0,935.3656174334141,0.5749582858023043,8,6234.0,0.0,8,6234.0
3620.0,392,388264.0,940.1065375302663,0.5511550626943233,8,6254.0,0.0,8,6254.0
3625.0,392,390224.0,947.1456310679612,0.5618695033274869,8,6274.0,0.061207016427326066,8,6274.0
3630.0,392,392184.0,954.2189781021898,0.48105118698827015,8,6294.0,0.02309173276922073,8,6294.0
3635.0,393,394148.0,958.9975669099757,0.4537335481732843,8,6314.0,0.041616450616403004,8,6314.0
3640.0,394,396114.0,966.1317073170732,0.4112543972112189,8,6334.0,0.04164456577896406,8,6334.0
3645.0,394,398084.0,973.3105134474328,0.40316144725524744,8,6354.0,0.037190977692936465,8,6354.0
3650.0,395,400056.0,980.5294117647059,0.37097254989282763,9,6380.0,0.02515909803906566,9,6380.0
3655.0,397,402035.0,985.3799019607843,0.3081595017823081,11,6409.0,0.0006510587913140875,11,6409.0
3660.0,398,404025.0,990.2573529411765,0.365454582392571,12,6449.0,4.219802710494487e-06,12,6449.0
3665.0,399,406017.0,1000.0418719211823,0.25949154348155073,12,6489.0,0.0,12,6489.0
3670.0,396,407956.0,1007.2987654320988,0.2528991141937182,9,6504.0,0.014953837773908773,9,6504.0
3675.0,395,409916.0,1012.1382716049383,0.27797124009930163,8,6489.0,0.04426393886966819,8,6489.0
3680.0,395,411891.0,1017.0148148148148,0.31633365146113257,8,6494.0,0.0,8,6494.0
3685.0,395,413866.0,1024.420792079208,0.2133674482929103,8,6514.0,0.0,8,6514.0
3690.0,395,415841.0,1031.863523573201,0.2474894560801973,8,6534.0,0.0,8,6534.0
3695.0,395,417816.0,1036.7642679900744,0.2708943229167199,8,6554.0,0.0,8,6554.0
3700.0,395,419791.0,1044.2562189054727,0.14672113546264626,8,6574.0,0.0,8,6574.0
3705.0,396,421771.0,1051.7980049875312,0.1613578292565114,8,6594.0,0.0,8,6594.0
3710.0,396,423751.0,1056.7356608478804,0.14110622131963108,8,6614.0,0.0,8,6614.0
3715.0,396,425731.0,1061.6733167082293,0.1527077034038906,8,6634.0,0.0,8,6634.0
3720.0,396,427711.0,1066.6109725685785,0.1551122087861184,8,6654.0,0.0,8,6654.0
3725.0,396,429691.0,1071.5486284289277,0.13027694241046212,8,6674.0,0.0,8,6674.0
3730.0,396,431671.0,1079.1775,0.11512537713047177,8,6694.0,0.0,8,6694.0
3735.0,396,433651.0,1086.844611528822,0.09253992819218888,8,6714.0,0.0,8,6714.0
3740.0,396,435631.0,1094.5502512562814,0.053001659705872874,8,6734.0,0.0,8,6734.0
3745.0,397,437613.0,1099.5301507537688,0.030530442339634898,8,6754.0,0.0,8,6754.0
3750.0,397,439598.0,1104.5175879396984,0.028090293669948852,8,6774.0,0.0,8,6774.0
3755.0,397,441583.0,1109.5050251256282,0.02858118373512885,8,6794.0,0.0,8,6794.0
3760.0,397,443568.0,1114.4924623115578,0.03047575358974827,8,6814.0,0.0,8,6814.0
3765.0,397,445553.0,1122.2997481108312,0.0,8,6834.0,0.0,8,6834.0
3770.0,397,447538.0,1127.2997481108312,0.0,8,6854.0,0.0,8,6854.0
3775.0,397,449523.0,1132.2997481108312,0.0,8,6874.0,0.0,8,6874.0
3780.0,397,451508.0,1137.2997481108312,0.0,8,6894.0,0.0,8,6894.0
3785.0,397,453493.0,1142.2997481108312,0.0,8,6914.0,0.0,8,6914.0
3790.0,397,455478.0,1147.2997481108312,0.0,8,6934.0,0.0,8,6934.0
3795.0,397,457463.0,1152.2997481108312,0.0,8,6954.0,0.0,8,6954.0
3800.0,397,459448.0,1157.2997481108312,0.0,8,6974.0,0.0,8,6974.0
3805.0,397,461433.0,1162.2997481108312,0.0,8,6994.0,0.0,8,6994.0
3810.0,397,463418.0,1167.2997481108312,0.0,8,7014.0,0.0,8,7014.0
3815.0,397,465403.0,1172.2997481108312,0.0,8,7034.0,0.0,8,7034.0
3820.0,397,467388.0,1177.2997481108312,0.0,8,7054.0,0.0,8,7054.0
3825.0,397,469373.0,1182.2997481108312,0.0,8,7074.0,0.0,8,7074.0
3830.0,397,471358.0,1187.2997481108312,0.0,8,7094.0,0.0,8,7094.0
3835.0,397,473343.0,1192.2997481108312,0.0,8,7114.0,0.0,8,7114.0
3840.0,397,475328.0,1197.2997481108312,0.0,8,7134.0,0.0,8,7134.0
3845.0,397,477313.0,1202.2997481108312,0.0,8,7154.0,0.0,8,7154.0
3850.0,397,479298.0,1207.2997481108312,0.0,8,7174.0,0.0,8,7174.0
3855.0,397,481283.0,1212.2997481108312,0.0,8,7194.0,0.0,8,7194.0
3860.0,397,483268.0,1217.2997481108312,0.0,8,7214.0,0.0,8,7214.0
3865.0,397,485253.0,1222.2997481108312,0.0,8,7234.0,0.0,8,7234.0
3870.0,397,487238.0,1227.2997481108312,0.0,8,7254.0,0.0,8,7254.0
3875.0,397,489223.0,1232.2997481108312,0.0,8,7274.0,0.0,8,7274.0
3880.0,397,491208.0,1237.2997481108312,0.0,8,7294.0,0.0,8,7294.0
3885.0,397,493193.0,1242.2997481108312,0.0,8,7314.0,0.0,8,7314.0
3890.0,397,495178.0,1247.2997481108312,0.0,8,7334.0,0.0,8,7334.0
3895.0,397,497163.0,1252.2997481108312,0.0,8,7354.0,0.0,8,7354.0
3900.0,397,499148.0,1257.2997481108312,0.0,8,7374.0,0.0,8,7374.0
3905.0,397,501133.0,1262.2997481108312,0.0,8,7394.0,0.0,8,7394.0
3910.0,397,503118.0,1267.2997481108312,0.0,8,7414.0,0.0,8,7414.0
3915.0,397,505103.0,1272.2997481108312,0.0,8,7434.0,0.0,8,7434.0
3920.0,397,507088.0,1277.2997481108312,0.0,8,7454.0,0.0,8,7454.0
3925.0,397,509073.0,1282.2997481108312,0.0,8,7474.0,0.0,8,7474.0
3930.0,397,511058.0,1287.2997481108312,0.0,8,7494.0,0.0,8,7494.0
3935.0,397,513043.0,1292.2997481108312,0.0,8,7514.0,0.0,8,7514.0
3940.0,397,515028.0,1297.2997481108312,0.0,8,7530.0,0.0,8,7530.0
3945.0,397,517013.0,1302.2997481108312,0.0,8,7545.0,0.0,8,7545.0
3950.0,397,518998.0,1307.2997481108312,0.0,8,7560.0,0.0,8,7560.0
3955.0,397,520983.0,1312.2997481108312,0.0,8,7575.0,0.0,8,7575.0
3960.0,397,522968.0,1317.2997481108312,0.0,8,7590.0,0.0,8,7590.0
3965.0,397,524953.0,1322.2997481108312,0.0,8,7605.0,0.0,8,7605.0
3970.0,397,526938.0,1327.2997481108312,0.0,8,7620.0,0.0,8,7620.0
3975.0,397,528923.0,1332.2997481108312,0.0,8,7635.0,0.0,8,7635.0
3980.0,397,530908.0,1337.2997481108312,0.0,8,7650.0,0.0,8,7650.0
3985.0,397,532893.0,1342.2997481108312,0.0,8,7665.0,0.0,8,7665.0
3990.0,397,534878.0,1347.2997481108312,0.0,8,7680.0,0.0,8,7680.0
3995.0,397,536863.0,1352.2997481108312,0.0,8,7695.0,0.0,8,7695.0
4000.0,397,538848.0,1357.2997481108312,0.0,8,7710.0,0.0,8,7710.0
4005.0,397,540833.0,1362.2997481108312,0.0,8,7725.0,0.0,8,7725.0
4010.0,397,542818.0,1367.2997481108312,2.7227274713488433e-07,8,7740.0,0.0,8,7740.0
4015.0,397,544803.0,1372.2997481108312,2.780194780865739e-07,8,7755.0,0.0,8,7755.0
4020.0,397,546788.0,1377.2997481108312,0.0,8,7770.0,0.0,8,7770.0
4025.0,397,548773.0,1382.2997481108312,0.0,8,7785.0,0.0,8,7785.0
4030.0,397,550758.0,1387.2997481108312,0.0,8,7800.0,0.0,8,7800.0
4035.0,397,552743.0,1392.2997481108312,0.0,8,7815.0,0.0,8,7815.0
4040.0,397,554728.0,1397.2997481108312,0.0,8,7828.0,0.0,8,7828.0
4045.0,397,556713.0,1402.2997481108312,0.0,8,7838.0,0.0,8,7838.0
4050.0,397,558698.0,1407.2997481108312,0.0,8,7848.0,0.0,8,7848.0
4055.0,397,560683.0,1412.2997481108312,0.0,8,7858.0,0.0,8,7858.0
4060.0,397,562668.0,1417.2997481108312,0.0,8,7868.0,0.0,8,7868.0
4065.0,397,564653.0,1422.2997481108312,0.0,8,7878.0,0.0,8,7878.0
4070.0,397,566638.0,1427.2997481108312,0.0,8,7888.0,0.0,8,7888.0
4075.0,397,568623.0,1432.2997481108312,0.0,8,7893.0,0.0,8,7893.0
4080.0,397,570608.0,1437.2997481108312,0.0,8,7898.0,0.0,8,7898.0
4085.0,397,572593.0,1442.2997481108312,0.0,8,7903.0,0.0,8,7903.0
4090.0,397,574578.0,1447.2997481108312,0.0,8,7908.0,0.0,8,7908.0
4095.0,397,576563.0,1452.2997481108312,0.0,8,7913.0,0.0,8,7913.0
4100.0,397,578548.0,1457.2997481108312,0.0,8,7918.0,0.0,8,7918.0
4105.0,397,580533.0,1462.2997481108312,0.0,8,7923.0,0.0,8,7923.0
4110.0,397,582518.0,1467.2997481108312,0.0,8,7928.0,0.0,8,7928.0
4115.0,397,584503.0,1472.2997481108312,0.0,8,7933.0,0.0,8,7933.0
4120.0,397,586488.0,1477.2997481108312,0.0,8,7938.0,0.0,8,7938.0
4125.0,397,588473.0,1482.2997481108312,0.0,8,7943.0,0.0,8,7943.0
4130.0,397,590458.0,1487.2997481108312,0.0,8,7948.0,0.0,8,7948.0
4135.0,397,592443.0,1492.2997481108312,0.0,8,7953.0,0.0,8,7953.0
4140.0,397,594428.0,1497.2997481108312,0.0,8,7958.0,0.0,8,7958.0
4145.0,397,596413.0,1502.2997481108312,0.0,8,7963.0,0.0,8,7963.0
4150.0,397,598398.0,1507.2997481108312,0.0,8,7968.0,0.0,8,7968.0
4155.0,397,600383.0,1512.2997481108312,0.0,8,7973.0,0.0,8,7973.0
4160.0,397,602368.0,1517.2997481108312,0.0,8,7978.0,0.0,8,7978.0
4165.0,397,604353.0,1522.2997481108312,0.0,8,7983.0,0.0,8,7983.0
4170.0,397,606338.0,1527.2997481108312,0.0,8,7988.0,0.0,8,7988.0
4175.0,397,608323.0,1532.2997481108312,0.0,8,7993.0,0.0,8,7993.0
4180.0,397,610308.0,1537.2997481108312,0.0,8,7998.0,0.0,8,7998.0
4185.0,397,612293.0,1542.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4190.0,397,614278.0,1547.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4195.0,397,616263.0,1552.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4200.0,397,618248.0,1557.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4205.0,397,620233.0,1562.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4210.0,397,622218.0,1567.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4215.0,397,624203.0,1572.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4220.0,397,626188.0,1577.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4225.0,397,628173.0,1582.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4230.0,397,630158.0,1587.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4235.0,397,632143.0,1592.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4240.0,397,634128.0,1597.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4245.0,397,636113.0,1602.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4250.0,397,638098.0,1607.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4255.0,397,640083.0,1612.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4260.0,397,642068.0,1617.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4265.0,397,644053.0,1622.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4270.0,397,646038.0,1627.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4275.0,397,648023.0,1632.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4280.0,397,650008.0,1637.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4285.0,397,651993.0,1642.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4290.0,397,653978.0,1647.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4295.0,397,655963.0,1652.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4300.0,397,657948.0,1657.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4305.0,397,659933.0,1662.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4310.0,397,661918.0,1667.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4315.0,397,663903.0,1672.2997481108312,0.0,8,8000.0,0.0,8,8000.0
4320.0,397,665888.0,1677.2997481108312,0.0,8,8000.0,0.0,8,8000.0
