step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1627635979_stopped,1627635979_accumulated_waiting_time,1627635979_average_speed,GS_6410351174_stopped,GS_6410351174_accumulated_waiting_time,GS_6410351174_average_speed,GS_cluster_1193913723_1516363358_stopped,GS_cluster_1193913723_1516363358_accumulated_waiting_time,GS_cluster_1193913723_1516363358_average_speed,GS_cluster_1514516813_1637057199_1637057202_1637057203_stopped,GS_cluster_1514516813_1637057199_1637057202_1637057203_accumulated_waiting_time,GS_cluster_1514516813_1637057199_1637057202_1637057203_average_speed,GS_cluster_1637057155_1637057158_1637057169_653486066_stopped,GS_cluster_1637057155_1637057158_1637057169_653486066_accumulated_waiting_time,GS_cluster_1637057155_1637057158_1637057169_653486066_average_speed,GS_cluster_1646271653_21111520_6412799394_6641317282_stopped,GS_cluster_1646271653_21111520_6412799394_6641317282_accumulated_waiting_time,GS_cluster_1646271653_21111520_6412799394_6641317282_average_speed,GS_cluster_1646282857_1646282859_6463215687_6463215688_stopped,GS_cluster_1646282857_1646282859_6463215687_6463215688_accumulated_waiting_time,GS_cluster_1646282857_1646282859_6463215687_6463215688_average_speed,GS_cluster_1646282864_1646282868_6408185435_6408185436_stopped,GS_cluster_1646282864_1646282868_6408185435_6408185436_accumulated_waiting_time,GS_cluster_1646282864_1646282868_6408185435_6408185436_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,10,142.0,0.6543778801843319,19.021652268965347,0,0.0,1.0,0,0.0,0.4300116841108793,0,0.0,1.0,3,13.0,0.17965698343661754,4,113.0,0.0406816945823248,1,1.0,0.4456234252000111,0,0.0,1.0,0,4.0,0.4202326273133307,8,131.0
135.0,12,156.0,0.6842105263157895,18.8895077290634,0,0.0,1.0,1,2.0,6.021944266415464e-05,0,0.0,0.9996626624694901,4,29.0,0.14050403177591222,3,102.0,0.03126782653849416,0,1.0,0.40452883771892195,0,0.0,1.0,1,1.0,0.38259362701177657,9,135.0
140.0,16,176.0,0.7553648068669528,18.15388275445833,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7837254134135614,4,41.0,0.2089973410038327,3,117.0,0.1156957170227888,3,14.0,0.2764411306436656,0,0.0,0.30312054132981003,1,1.0,0.1948906581928295,11,173.0
145.0,16,228.0,0.9382716049382716,18.043290906124987,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7094287631145594,6,63.0,0.00847778273272459,3,132.0,0.08344895659502789,0,11.0,0.23840934746544154,0,0.0,0.3145939171645165,3,10.0,0.00021557928582615745,12,216.0
150.0,12,187.0,0.763265306122449,18.273118419059347,0,0.0,1.0,0,0.0,1.0,1,1.0,0.49500294406770934,1,33.0,0.22754970762704746,5,154.0,0.0887726184145403,0,4.0,0.5832153398007536,0,0.0,0.5363659663670279,0,14.0,0.42457667109210817,7,206.0
155.0,12,78.0,0.312,18.460193787154676,0,0.0,1.0,0,0.0,0.9877888172359749,1,6.0,0.3785418158953156,2,18.0,0.44095911294774726,2,39.0,0.09276703977200641,1,8.0,0.3386450918575002,0,2.0,0.3660475163434417,1,2.0,0.15096125621590187,7,75.0
160.0,14,111.0,0.42366412213740456,18.477827495340442,0,0.0,1.0,0,0.0,0.7275783737028907,0,0.0,0.7022363499080139,2,26.0,0.3315487072924078,2,13.0,0.1738615392207758,5,25.0,0.3009274771602885,1,6.0,0.217608148996027,0,2.0,0.045306811042221715,10,72.0
165.0,18,145.0,0.5410447761194029,17.803023114619084,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6081327967202708,6,46.0,0.017162595308548564,2,17.0,0.002462786521125267,0,13.0,0.46815697940372986,5,25.0,0.10401189766280963,0,0.0,1.0,13,101.0
170.0,17,159.0,0.5719424460431655,18.068483834585102,0,0.0,1.0,0,0.0,0.17768991336271656,2,2.0,0.16329143613084093,5,35.0,1.4757932808144936e-06,3,33.0,0.24074133084766974,0,0.0,0.6553004871718443,0,8.0,0.1246283910137655,0,0.0,1.0,10,78.0
175.0,18,165.0,0.5789473684210527,18.594058946156427,0,0.0,1.0,1,5.0,0.0,2,9.0,0.2292973880116839,6,62.0,0.1818412826592692,3,47.0,0.2590337370338035,0,0.0,0.7784120580421835,0,0.0,1.0,0,8.0,0.3738576223874772,12,131.0
